time_s,valid,tx_mm,ty_mm,tz_mm,qx,qy,qz,qw,err
5.501785,True,149.41312047424321,206.00011240691626,1012.8800462555154,0.8794208394766667,-0.2916292292069883,0.20317841478132373,0.31668582464840606,0.7039176019703962
5.515675,True,150.26955755861866,206.11066434261514,1011.7789332214135,0.8814978173518234,-0.28984450436129955,0.19977078602143813,0.31471160504166457,0.7864055394025384
5.529568,True,151.0934826230073,206.2451518179738,1010.2085545862905,0.8829192991112309,-0.2873996111154442,0.19727157797692108,0.31454554409515945,0.8165461014926395
5.585143,True,156.2082880303831,207.79675710272872,1007.8729147057596,0.8900083844474443,-0.27801630677196637,0.1695591368801047,0.319126476310882,0.8534343879650668
5.599036,True,157.191702334933,208.49007157198048,1007.2430534617125,0.8914974242976927,-0.2753683260421845,0.16229174520069098,0.3210389648049265,0.8807996430624503
5.612928,True,158.36374237795138,209.2060300312237,1007.268627268273,0.8945004683954338,-0.27256893428961,0.15264895780092086,0.31980210096693934,0.8578541229452195
5.668502999999999,True,163.22372203615686,214.8757583627477,1008.6000609685,0.9013560458563152,-0.2633554322719473,0.12665942281104378,0.31962256726379173,0.9819617518906991
5.682398,True,164.45539782255582,215.79529570224645,1010.10883126639,0.904269137144437,-0.26337724711327404,0.1229774415548845,0.3127399913341813,1.1144957578440446
5.696289,True,165.73031411746703,216.8076200762632,1011.2369807219815,0.9063076077269422,-0.26419102070481315,0.11707914655948723,0.30838628081696196,1.163211565524791
5.751866,True,169.69110053969865,221.01908193911868,1010.0082632295243,0.9134700337748789,-0.2571129979994344,0.10699440791650136,0.29667760335027293,1.4069947361035766
5.765757,True,170.08636753297225,221.66355858767292,1007.7217655186015,0.9145344687784853,-0.25351383937896715,0.10971812773128492,0.2954985128668675,1.4288742799027119
5.779650999999999,True,170.65142273534437,222.45073717630024,1005.4298504149019,0.915408660891188,-0.2498268482758983,0.10719503435660302,0.29685476929842325,1.45414688126263
5.835228,True,172.42780923996722,226.17078463985322,995.6348560703609,0.9136477946722734,-0.2352894452932146,0.10005698999999714,0.31603035135290913,1.2798330751125322
5.849116,True,172.54382267043178,226.29707392607258,991.9789313856429,0.9133665637065886,-0.2325091332692508,0.09984335612085254,0.3189550555920452,1.288314921405389
5.863009,True,172.79484007185505,226.7350983209137,989.7635157271686,0.9143391404314377,-0.2297211810475853,0.10049879289269933,0.31798130114884565,1.3393628673212765
5.918591,True,172.00585370880913,227.91870815273677,977.8845258164347,0.9192668815402,-0.2167870328780087,0.10670150287959544,0.3107516245533413,1.335110690585477
5.932477,True,171.79808435313268,228.62291026381163,974.6864548892663,0.9202158590927816,-0.21286951112380817,0.10650890578734966,0.3107172298023176,1.345844165209197
5.94637,True,171.8121268495837,229.05423282519732,972.2877847445568,0.9218529215258582,-0.20952211302874443,0.11159734954822563,0.30632287998127206,1.3089790650571151
6.001945,True,171.680267865004,209.7656679669332,942.1832501636441,0.9597757198337672,-0.2223163359522339,0.04413045413253285,0.16570611758291745,1.8854898433176026
6.015839,True,171.96863249573727,209.6135180350508,938.5334703668715,0.9611089920953363,-0.22079667185615873,0.03832843832769449,0.16139784950888011,1.8893955197606123
6.02973,True,172.40468165231923,209.0745030877674,934.7245143506855,0.9626844583549814,-0.22028390493049715,0.03125322740461397,0.15406774693991976,1.8808661499839663
6.085304,True,173.71949818482798,208.0996172163578,922.3032622757627,0.9673396892281458,-0.2161133088287528,0.01543037558771674,0.13157076765111694,2.0055220129006677
6.099197,True,173.88612402019507,209.52160221805278,924.5395295175695,0.9677396073339987,-0.2147227619568304,0.019203772222691692,0.1304047661210552,2.107521831068882
6.113090000000001,True,174.40198492318206,208.9396058983284,919.2960944724254,0.9690895395731627,-0.21305111129957807,0.010872780920118882,0.12392122860492062,2.0035131391767296
6.168665,True,175.75209031818773,209.17294248923002,911.203571113084,0.9720353092660309,-0.20836608536602286,0.002065041153775189,0.10828973919242958,1.9785252102623385
6.182558,True,177.48526601798872,220.06146402189387,936.0686915441145,0.9697741633590133,-0.19731885546722974,0.036791055944432605,0.13874350277011888,1.7781573250665368
6.196451,True,177.7798636145475,219.51842947863483,932.6124897666272,0.970636114183693,-0.19686385824015804,0.0317188586078897,0.1345513625712971,1.7900568493775268
6.252027,True,179.42815514371227,221.61139389736513,930.0369274832119,0.9733981183282728,-0.19056630400593422,0.02913792017451196,0.12382071159704802,1.7196183699825585
6.265917,True,179.93355459886902,222.942640267279,930.4358478176393,0.973955813995351,-0.18805073771935657,0.02897264811516856,0.12331900943915078,1.6293653582973626
6.279811,True,180.20165013315713,222.72031749243877,927.267446935768,0.9750358439337514,-0.1871287396884135,0.0242704392192861,0.1170422300160334,1.6222265264964257
6.335387,True,181.2072759400939,223.75140330772348,925.1559331406015,0.9764879164971786,-0.18294722691356025,0.021591831013974605,0.11196184141528562,1.5192784776968633
6.349279,True,181.10722274479454,223.07139668712594,923.6247996655059,0.9766403850128004,-0.18379466045690224,0.01950577416650914,0.10960203430478084,1.522470148109722
6.363171,True,181.13260765311512,223.0525597846913,923.4222341099814,0.9767780521145634,-0.1839548866790526,0.0184607801132539,0.10827943559044956,1.4949233518792804
6.418747000000001,True,180.71140215427982,222.4132436190984,922.7582698894216,0.9769055009647528,-0.1855847976758926,0.01641316788202289,0.10461612197209362,1.6562751420766495
6.432638,True,180.63983444727995,222.53996493695877,923.4422265190212,0.9768930068266627,-0.18573502718664897,0.0175336989575224,0.10428385440711052,1.7176098451771136
6.446532,True,180.73511839703667,223.86904978399335,926.9391235867313,0.9764856842403066,-0.18461379374886333,0.02283955557294644,0.1089578374079744,1.7960778542208047
6.5021059999999995,True,181.07525174406283,228.73310550025946,938.2903602307591,0.9747614727446373,-0.17994390764175666,0.03997979155943068,0.12594394634989559,1.940781356015619
6.5160029999999995,True,181.2695524452233,230.9537993940981,942.4987009959409,0.9736212344772659,-0.1772322866031646,0.047504019147078476,0.13562365769014142,1.991609614074707
6.529893,True,181.40751760848815,231.30348399216845,942.7814316896404,0.9734538456653872,-0.17660710174482894,0.047491907466209085,0.1376301591141321,1.9337264352351191
6.5854669999999995,True,181.32925653459264,229.48770424641762,939.0157753999067,0.9744543705046046,-0.17854445014833167,0.040874198906323975,0.12996099026042732,1.849388945691473
6.599359000000001,True,181.2627441850511,228.736086953569,937.4637941177003,0.9748234090650928,-0.1793927718743216,0.038208140321380334,0.12679784127160948,1.827809467283354
6.613252,True,181.10451172503736,226.9914856443613,933.6877797730826,0.9755249696359124,-0.1812243428082036,0.03251187387219164,0.12021542849362436,1.7984470777863624
6.668827,True,180.29711988099234,219.65713711224976,917.0545133242329,0.9772500983468086,-0.18871369000406868,0.009417311456173744,0.09633640397657815,1.7644096247290109
6.682719,True,179.8510378339325,218.00970932310275,913.6084734476611,0.9773956918061885,-0.1908546595682747,0.005491928843750942,0.09078545741117122,1.9161169146666075
6.696612,True,179.50896806787887,217.54195681727782,913.619638031333,0.9773546409874532,-0.19224443295629662,0.00581434691993074,0.08823931724290107,2.1041216622853325
6.752191,False,,,,,,,,
6.76608,True,182.59176216576847,234.6638426840545,946.8583927561664,0.9714003914748802,-0.17167649761771464,0.051174920009144136,0.15585116993536516,1.7149862737868298
6.779974,True,182.063094060144,229.0121362917713,936.1168845364842,0.9747202527489602,-0.17776274084501867,0.03380852854729927,0.13106418368775033,1.4786936671663857
6.835552,True,183.78525815372242,225.10721808246825,917.470906362379,0.9758003833016481,-0.1750179867719485,0.002953332898748788,0.1310480601895353,0.07658614019724233
6.849441,True,183.7779723169243,225.04194894705762,917.3061974221885,0.9758197985532002,-0.17506348197843924,0.0027679099321965997,0.13084661517893306,0.07126199071739514
6.863334,True,183.79005380089268,224.92579565440425,916.8704990044465,0.9758362588900957,-0.1750555180405193,0.0021784962863425077,0.13074561404834223,0.0686991352748473
6.918912000000001,True,183.7726806347873,225.0495622391471,917.3066862601178,0.9757042102116226,-0.17505029642395262,0.002688326695219713,0.13172494371522867,0.06392349989497927
6.932802,True,183.75747685234566,225.0593706111929,917.4239057219273,0.9757772775484342,-0.17509264308850248,0.002758063160651336,0.1311246126554813,0.06151737921116457
6.946696,True,183.76739821409492,225.17460294308904,917.7178502888024,0.9757121061790557,-0.17512182657732808,0.0031128664246824894,0.1315619313269354,0.06697272627645896
7.0022709999999995,True,183.75983138132023,225.166714564173,917.7523100968127,0.9757930470246291,-0.17506544467415264,0.0031505355498397452,0.13103470374362852,0.07504421610352272
7.0161620000000005,True,183.70026295773562,225.0913076142423,917.9062801746405,0.9758720041312415,-0.17528711572249928,0.0035038643289954405,0.13013831699128886,0.06560580841373168
7.030055999999999,True,183.70429053251632,225.09521647032392,917.8651428658518,0.9758105688776183,-0.17525862522181837,0.003375507545505191,0.13063978682203728,0.0627514140325917
7.085628,True,183.67365055315275,225.03102583747554,917.6036856831665,0.9758342271993135,-0.17517554501958701,0.0033501199541499022,0.13057513603172047,0.06161967587305244
7.099522,True,183.704976936761,225.06868226564373,917.546360277304,0.975804436339624,-0.17505434233736325,0.0031775290672887793,0.13096405063133987,0.06434680497139027
7.113415,True,183.64471205464903,225.01647688809012,917.6296146146204,0.9758951932154213,-0.17531781396068527,0.0031466695249547936,0.1299320377658369,0.07540818333575397
7.168989,True,183.62712007360986,224.96880265766058,917.6170274407593,0.975939825781299,-0.17537479859874286,0.0031465014816222385,0.12951924953011512,0.06164836014992876
7.182884,True,183.62712007360986,224.96880265766058,917.6170274407593,0.975939825781299,-0.17537479859874286,0.0031465014816222385,0.12951924953011512,0.06164836014992876
7.196777,True,183.6350127688019,225.0383112744007,917.7917047699215,0.9759193458916727,-0.1753257345567936,0.003342117268489738,0.1297349119113811,0.06805030799508305
7.252350000000001,True,183.61495425181573,224.9843669283995,917.7273753432271,0.9759915057337587,-0.17539332375676947,0.00322236912895327,0.12910220390953941,0.056462285015810916
7.2662439999999995,True,183.6147668052526,224.93937114605802,917.6173632001576,0.9759386006577253,-0.17538748925858236,0.0032898105304474193,0.12950773530753087,0.04624134023844925
7.280136000000001,True,183.52714357583307,225.0101487707321,917.8885652708004,0.976020432063584,-0.17529990636801146,0.004281262344612716,0.12897957130692275,0.0583811513771707
7.335715,True,183.5421016833172,225.09318527684977,918.0696660721562,0.976012901542654,-0.1751901234140156,0.004413545327333578,0.1291811027128792,0.05030450343447964
7.3496049999999995,True,183.5421016833172,225.09318527684977,918.0696660721562,0.976012901542654,-0.1751901234140156,0.004413545327333578,0.1291811027128792,0.05030450343447964
7.363497000000001,True,183.58896811126561,225.15700015273615,918.120125434067,0.9759492365318703,-0.17523742776595677,0.0040968982395527655,0.1296076658521604,0.05331183313249496
7.419074999999999,True,183.58896811126561,225.15700015273615,918.120125434067,0.9759492365318703,-0.17523742776595677,0.0040968982395527655,0.1296076658521604,0.05331183313249496
7.432963,True,183.58896811126561,225.15700015273615,918.120125434067,0.9759492365318703,-0.17523742776595677,0.0040968982395527655,0.1296076658521604,0.05331183313249496
7.44686,True,183.58750170980514,225.1585967427789,918.1478159404049,0.9759819709806474,-0.17514520973410772,0.004120989390489465,0.12948500019063766,0.05910035192019393
7.502434,True,183.6265942409272,225.26616684931446,918.2673989026686,0.975932553265406,-0.17497521124916118,0.004149390670009811,0.1300850086760364,0.06172360037753718
7.516323000000001,True,183.589314756309,225.20518706689222,918.3193173726994,0.9759815997620602,-0.1751212444723837,0.004320357098179494,0.1295137103741419,0.05867750417912193
7.5302169999999995,True,183.57047871717108,225.24509075446352,918.2890340332326,0.9759601654678927,-0.17498125357861927,0.004578434650609831,0.1298551279391327,0.06389064044354431
7.585794,True,183.55040885386094,225.20324310226152,918.2694960790856,0.9759824560303687,-0.1750641078512415,0.0046169853542743396,0.1295742532659049,0.06414341595250557
7.599685,True,183.5447332835316,225.17912822988436,918.0771591763836,0.9758736189568626,-0.17508834196037615,0.003968845194857349,0.1303802155291268,0.0635915293904681
7.613578,True,183.55298585976178,225.21867578832465,918.1248345250615,0.9758017338193606,-0.1750339132796668,0.003942480551344335,0.1309906955636088,0.06464170733760438
7.6691530000000006,True,183.55298585976178,225.21867578832465,918.1248345250615,0.9758017338193606,-0.1750339132796668,0.003942480551344335,0.1309906955636088,0.06464170733760438
7.683045,True,183.55298585976178,225.21867578832465,918.1248345250615,0.9758017338193606,-0.1750339132796668,0.003942480551344335,0.1309906955636088,0.06464170733760438
7.696938,True,183.55298585976178,225.21867578832465,918.1248345250615,0.9758017338193606,-0.1750339132796668,0.003942480551344335,0.1309906955636088,0.06464170733760438
7.752511999999999,True,183.59064982590948,225.24361726046087,918.2530756995277,0.975796345009508,-0.17508743316558184,0.003749154518422428,0.1309649863664727,0.06295198980387655
7.766406,True,183.59064982590948,225.24361726046087,918.2530756995277,0.975796345009508,-0.17508743316558184,0.003749154518422428,0.1309649863664727,0.06295198980387655
7.780299,True,183.60641130927553,225.1710434756303,917.9372648035592,0.9758019303309978,-0.17505553530613185,0.003297344880188945,0.130978165499915,0.04820813642479389
7.835877,True,183.60641130927553,225.1710434756303,917.9372648035592,0.9758019303309978,-0.17505553530613185,0.003297344880188945,0.130978165499915,0.04820813642479389
7.849767,True,183.564303426904,225.0541606062437,917.8053246027873,0.975856182029665,-0.17523903854416922,0.0032635796410808893,0.13032781902773846,0.04530724151902044
7.863658999999999,True,183.564303426904,225.0541606062437,917.8053246027873,0.975856182029665,-0.17523903854416922,0.0032635796410808893,0.13032781902773846,0.04530724151902044
7.919237,True,183.59066142594386,225.16511957801944,918.0068039374682,0.9758139554334638,-0.1751123127532167,0.003435859055910288,0.13080901030152967,0.051833700665882665
7.933126000000001,True,183.59066142594386,225.16511957801944,918.0068039374682,0.9758139554334638,-0.1751123127532167,0.003435859055910288,0.13080901030152967,0.051833700665882665
